08-20 02:51:23.546     0     0 I I00000/HiLog: ========Zeroth log of type: init
09-17 10:59:19.305  2774  2774 I A00F00/com.huawei.hmos.aidataservice/160003329: WifiScanAbility: result: 1
09-17 10:59:19.305  2774  3998 D A00F00/com.huawei.hmos.aidataservice/MessageTrace: worker1-NotifyDataItem(tell) Transmit, data_preprocess_module->awareness_module, tag: DataProcessMessageHandler, askId: , thread: worker1
09-17 10:59:19.305  2774  2774 I A00F00/com.huawei.hmos.aidataservice/160003329: WifiScanAbility: the last time of wifiScan is under the 3s interval, will not publish
09-17 10:59:19.305  2774  3998 D A00F00/com.huawei.hmos.aidataservice/MessageTrace: worker1-NotifyDataItem(tell) Received, data_preprocess_module->awareness_module, tag: DataProcessMessageHandler, askId: , thread: worker1
09-17 10:59:19.305  2774  3998 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [AwarenessAnalysisModule:95]: CPP NotifyDataItem
09-17 10:59:19.305  2774  3998 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [FFRTWrapper:133]: GetQueue: ffrt_queue_3
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [Ability:154]: GetAbility: Capture
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [Ability:158]: found
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [AwarenessItemManager:157]: Process cur: CaptureOperator, sub: 0, unsub: 0, queries: 0, publish: 1
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [AbilityGraph:328]: pd: Capture/WifiScan, ct: 2, ld: permanent, s: , d: WifiScanControlAbility, c: CaptureOperator
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [WifiScanControlAbility:149]: on data entity
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [WifiScanControlAbility:314]: subscribeInfo subscribeId:LocationAbility, dataName:WifiScan
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [AbilityGraph:328]: pd: Capture/WifiScan, ct: 2, ld: transient, s: , d: WifiScanControlAbility, c: CaptureOperator
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [AwarenessItemManager:157]: Process cur: WifiScanControlAbility, sub: 0, unsub: 0, queries: 0, publish: 1
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [AbilityGraph:328]: pd: WifiScan, ct: -1, ld: permanent, s: LocationAbility, d: LocationAbility, c: WifiScanControlAbility
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [LocationAbility:147]: OnData dataName: WifiScan
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [FrequentPlacesProcessor:129]: OnDataTrigger, WifiScan
09-17 10:59:19.306  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [FrequentPlacesProcessor:293]: QueryFrequentPlacesByWifiFp
09-17 10:59:19.307  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [FrequentPlacesProcessor:405]: no cache
09-17 10:59:19.307  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [LocationRecognizeHelper:224]: matchCount : 0, similarity : 0.000000
09-17 10:59:19.307  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [FrequentPlacesProcessor:151]: state 1
09-17 10:59:19.307  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:60]: OnDataTrigger, WifiScan
09-17 10:59:19.307  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:364]: QueryResidenceByWifiFp
09-17 10:59:19.308  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [LocationRecognizeHelper:224]: matchCount : 0, similarity : 0.000000
09-17 10:59:19.308  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [LocationRecognizeHelper:224]: matchCount : 2, similarity : 0.200000
09-17 10:59:19.308  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [LocationRecognizeHelper:232]: wifiFp in h
09-17 10:59:19.309  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:568]: residenceType: h, strategy: 2, status: 1
09-17 10:59:19.309  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:556]: no label
09-17 10:59:19.309  2774  5666 W A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:634]: current not empty
09-17 10:59:19.309  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:568]: residenceType: h, strategy: 3, status: 1
09-17 10:59:19.309  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:556]: no label
09-17 10:59:19.309  2774  5666 W A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:634]: current not empty
09-17 10:59:19.309  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:568]: residenceType: h, strategy: 4, status: 1
09-17 10:59:19.309  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:556]: no label
09-17 10:59:19.309  2774  5666 W A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:634]: current not empty
09-17 10:59:19.309  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:568]: residenceType: h, strategy: 5, status: 1
09-17 10:59:19.309  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:556]: no label
09-17 10:59:19.309  2774  5666 W A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:634]: current not empty
09-17 10:59:19.309  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [ResidenceProcessor:83]: state 1
09-17 10:59:19.309  2774  5666 I A00F00/com.huawei.hmos.aidataservice/CA160003329: [AwarenessItemManager:176]: Process outer size: 0, 0
09-17 10:59:20.166  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, start to process wheelType:SECOND
09-17 10:59:20.166  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, wheelType:SECOND window:34 have no task
09-17 10:59:21.168  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, start to process wheelType:SECOND
09-17 10:59:21.169  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, wheelType:SECOND window:35 have no task
09-17 10:59:22.188  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, start to process wheelType:SECOND
09-17 10:59:22.188  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, wheelType:SECOND window:36 have no task
09-17 10:59:23.192  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, start to process wheelType:SECOND
09-17 10:59:23.192  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, wheelType:SECOND window:37 have no task
09-17 10:59:24.204  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, start to process wheelType:SECOND
09-17 10:59:24.204  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, wheelType:SECOND window:38 have no task
09-17 10:59:24.824  2712  5369 D A02113/com.ohos.FusionSearch/FusionSearchService: HeartBeat in cpp
09-17 10:59:24.825  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: HeartBeat, normal,cost:1
09-17 10:59:24.917  2662  2662 I A01B05/com.ohos.sceneboard/AOD: AodBatteryIconModel --> battery state changed
09-17 10:59:24.939 27472 27472 I A06666/AppGalleryService/AG/AppGallery: [a92ab1578cd63b0 377b2d0 1c99a5a]random:1789614001850, index:0,[HarServiceAppFoundationServiceExtensionAbility]:onCreate
09-17 10:59:24.939 27472 27472 I A06666/AppGalleryService/AG/AppGallery: [a92ab1578cd63b0 377b2d0 1c99a5a]random:1789614898464, index:0,[AppContext]:start to set context:appFoundationService
09-17 10:59:24.939 27472 27472 I A06666/AppGalleryService/AG/AppGallery: [a92ab1578cd63b0 377b2d0 1c99a5a]random:1789614692818, index:0,[AppContext]:setServiceContext:current:["downInstallService","appFoundationService"]
09-17 10:59:24.939 27472 27472 I A06666/AppGalleryService/AG/AppGallery: [a92ab1578cd63b0 377b2d0 1c99a5a]random:1789614493425, index:0,[BaseService]:onCreate
09-17 10:59:24.939 27472 27472 W A06666/AppGalleryService/AG/AppGallery: [a92ab1578cd63b0 377b2d0 1c99a5a][AppRunModeImpl]:isAgreedFromSettings cache, return from:BaseService
09-17 10:59:24.939 27472 27472 I A06666/AppGalleryService/AG/AppGallery: [a92ab1578cd63b0 377b2d0 1c99a5a]random:1789614859860, index:0,[InstalledAppInfoCacheManager]:has inited
09-17 10:59:24.940 27472 27472 I A06666/AppGalleryService/AG/AppGallery: [a92ab1578cd63b0 377b2d0 1c99a5a]random:1789614495498, index:0,[ProcessInfoUtils]:inServiceProcess true
09-17 10:59:24.940 27472 27472 I A06666/AppGalleryService/AG/AppGallery: [a92ab1578cd63b0 377b2d0 1c99a5a]random:1789614863324, index:0,[ShaderProfileUtil]:[initShaderWorkspace] bundle not specified, initializing all workspaces
09-17 10:59:24.941 27472 27472 I A06666/AppGalleryService/AG/AppGallery: [a92ab1578cd63b0 377b2d0 1c99a5a]random:1789614727512, index:0,[ShaderProfileUtil]:getParam persist.sys.dcco.enabled error, Error: System parameter not found
09-17 10:59:24.942 27472 27472 I A06666/AppGalleryService/AG/AppGallery: [a92ab1578cd63b0 377b2d0 1c99a5a]random:1789614422648, index:0,[ShaderProfileUtil]:[initAllWorkspace] return, osFullName or shader dump status do not change
09-17 10:59:24.950 27472 27472 I A06666/AppGalleryService/AG/AppGallery: [a92ab1578cd63b0 29fcdb5 37fa50f]random:1789614828907, index:0,[HarServiceAppFoundationServiceExtensionAbility]:onConnect called, want: AppFoundationService
09-17 10:59:24.959 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614421360, index:0,[AbsServiceExtensionStub]:IPC request add:8-AppGallery.AppFoundationServiceExtensionAbility-5243-7996-1789613964958-a999ab45-9053-4c62-bf1b-107dc2359e1b,count:1,total:327,mapSize:1
09-17 10:59:24.959 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614230889, index:0,[AppFoundationServiceExtensionStub]:onRemoteRequest code = 8
09-17 10:59:24.959 27472 27472 W A06666/AppGalleryService/AG/AppGallery: [AppRunModeImpl]:isAgreedFromSettings cache, return from:AppFoundationServiceExtensionStub
09-17 10:59:24.959 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614903012, index:0,[AppFoundationServiceExtensionStub]:END_CERT_EXPIRES param: io.github.lugf027.ohoscannkit
09-17 10:59:24.960 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614010567, index:0,[PermissionCheckUtil]:checkRecoveryValid, uid：7996 businessError: 17700021
09-17 10:59:24.960 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614812540, index:0,[SAManageUtil]:isSaIdByUid: 7996
09-17 10:59:24.960 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614173423, index:0,[InstalledAppInfoCacheManager]:getSingleFromCache bundleName: io.github.lugf027.ohoscannkit
09-17 10:59:24.961 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614305540, index:0,[clearCertExpiresDisposedTask]:start
09-17 10:59:24.961 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614238841, index:0,[Dispose_DisposedRuleManager]:[terminate_info] terminateDisposedRule start bundleName:io.github.lugf027.ohoscannkit, appIndex:-1
09-17 10:59:24.961 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614123186, index:0,[Dispose_DisposedRuleManager]:getTaskExecutorInGet task not exist:io.github.lugf027.ohoscannkit
09-17 10:59:24.961 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789613979229, index:0,[Task]:start
09-17 10:59:24.961 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614937480, index:0,[Dispose_DisposedRuleManager]:terminateDisposedRuleInTask bundleName: io.github.lugf027.ohoscannkit appIndex:-1 disposedCode:2 disposedSubCode:3
09-17 10:59:24.961 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614414322, index:0,[Dispose_DisposedRuleManager]:[terminate_info] terminateDisposedRuleOptionalSubCode start bundleName:io.github.lugf027.ohoscannkit, disposedCode：2, disposedSubCode:3, appIndex:-1
09-17 10:59:24.961 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614108330, index:0,[Dispose_InstallInfoManager]:[stage_cache] getAllCloneBundleInfoFromBMS.
09-17 10:59:24.968 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614909708, index:0,[Dispose_InstallInfoManager]:[stage_supply] Target info cannot be found from cache.Bundle name:io.github.lugf027.ohoscannkit.
09-17 10:59:24.968 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789613996255, index:0,[Dispose_InstallInfoManager]:[stage_cache] start cache item from bms.
09-17 10:59:24.974 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614248429, index:0,[Dispose_DisposedRuleManager]:[terminate_info] start terminate dispose, allDisposeRule.length:0 restDisposeRule.length:0 io.github.lugf027.ohoscannkit
09-17 10:59:24.974 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614302299, index:0,[Dispose_InstallInfoManager]:[stage_update] from terminateDisposedRule Start update extendInfo: [] preProcessExtendInfo: true newBundleInfo.name: io.github.lugf027.ohoscannkit
09-17 10:59:24.977 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789613968616, index:0,[Dispose_DisposedRuleManager]:[terminate_info] finish updating bundle info,check whether need reset disposed hasMoreRest:false io.github.lugf027.ohoscannkit rules:[]
09-17 10:59:24.977 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614404707, index:0,[Dispose_DisposedRuleManager]:[terminate_info] clearRule,no rest disposed rule,start BMS delete dispose:io.github.lugf027.ohoscannkit_BLAvEKXkjjnzNkkYxK7JV9ZYwouPmrw0KBtZgMWOCNEZYbIIUS40TYzq6QOzhJETZosBmYWC9MdXu/Gw5H8AUaA= [], appIndex:0, isDisposeByAppIdentifier:0
09-17 10:59:24.981 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789613968606, index:0,[Dispose_DisposedRuleManager]:[terminate_info] deleteDisposedStatus success
09-17 10:59:24.981 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614078112, index:0,[Dispose_DisposedRuleManager]:[set_info] terminateDisposedRuleOptionalSubCode rule success:io.github.lugf027.ohoscannkit appIndex:0, true
09-17 10:59:24.981 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614553122, index:0,[Dispose_DisposedRuleManager]:[set_info] terminateDisposedRuleOptionalSubCode rule all:io.github.lugf027.ohoscannkit 
09-17 10:59:24.981 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614766728, index:0,[Dispose_DisposedRuleManager]:[terminate_info] terminateDisposedRule data:true bundleName:io.github.lugf027.ohoscannkit
09-17 10:59:24.981 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614933787, index:0,[Dispose_DisposedRuleManager]:[terminate_info] terminateDisposedRule end.bundleName:io.github.lugf027.ohoscannkit
09-17 10:59:24.981 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614219181, index:0,[AgcDisposedUtil]:io.github.lugf027.ohoscannkit clear result:true
09-17 10:59:24.982 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614521231, index:0,[Task]:end
09-17 10:59:24.982 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614356127, index:0,[TaskExecutor]:start next task
09-17 10:59:24.982 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614790586, index:0,[TaskExecutor]:executor all task finish!
09-17 10:59:24.982 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614126683, index:0,[AppFoundationServiceExtensionStub]:io.github.lugf027.ohoscannkitEND_CERT_EXPIRES result:true code:8
09-17 10:59:24.982 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614285461, index:0,[clearCertExpiresDisposedTask]:end
09-17 10:59:24.982 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614364865, index:0,[TaskExecutor]:start next task
09-17 10:59:24.982 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789613999299, index:0,[TaskExecutor]:executor all task finish!
09-17 10:59:24.982 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789614393047, index:0,[AppFoundationServiceExtensionStub]:endCertExpiresDisposed result: true
09-17 10:59:24.982 27472 27472 I A06666/AppGalleryService/AG/AppGallery: random:1789613979057, index:0,[AbsServiceExtensionStub]:IPC request reomve:8-AppGallery.AppFoundationServiceExtensionAbility-5243-7996-1789613964958-a999ab45-9053-4c62-bf1b-107dc2359e1b,count:0,total:327,mapSize:0
09-17 10:59:25.208  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, start to process wheelType:SECOND
09-17 10:59:25.208  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, wheelType:SECOND start process window:39
09-17 10:59:25.208  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, taskId:51866 is interval,will register to timeWheel again!
09-17 10:59:25.209  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, success add taskId:51866 to wheelType:SECOND window:49.total taskCount:2
09-17 10:59:25.209  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, taskId:51867 is interval,will register to timeWheel again!
09-17 10:59:25.209  2712  2712 D A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, success add taskId:51867 to wheelType:SECOND window:49.total taskCount:3
09-17 10:59:25.209  2712  2712 I A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, start process taskId:51866 taskName:releaseSearch
09-17 10:59:25.209  2712  2712 I A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: [SearchCaller], pollingReleaseSearch invoke
09-17 10:59:25.209  2712  2712 I A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, cancel taskId:51871 success.
09-17 10:59:25.210  2712  2712 I A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, success add taskId:51872 to wheelType:MINUTE window:0.total taskCount:4
09-17 10:59:25.210  2712  2712 I A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, register taskName:EfficiencyResourcesUtil_resetEfficiencyResourceLatter success taskId:51872!
09-17 10:59:25.210  2712  2712 I A02112/com.ohos.FusionSearch/[FusionSearch]100_3.6.3.301.009: TimeWheelManager, start process taskId:51867 taskName:pollingReleaseAgent
